gyogyszerkeszitmeny;hatoanyag;atc;eljaras_kezdete;jogszabaly_modositas;dontes;mire_iranyul;termeken_tamvol;egyedi_kezdoev;egyedi_kezdoev_elotti_ev
Xydalba 500mg por oldatos infúzióhoz való koncentrátumhoz 1x;dalbavancin;J01XA04;2018.01.17;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Cabometyx 20mg filmtabletta, 30x;cabozantinib;L01XE26;2018.02.03;1;0;uj_hatoanyag_vagy_uj_kombi;0;7185719;4975482
Rekovelle 12mg/0,36ml oldatos injekció;follitropin delta;G03GA10;2018.03.30;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ocrevus 300 mg koncentrátum oldatos infúzióhoz, 1x;ocrelizumab;L04AA36;2018.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;0;382541334;0
Ocrevus 300 mg koncentrátum oldatos infúzióhoz, 1x;ocrelizumab;L04AA36;2018.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;0;382541334;0
Opdivo 10mg/ml koncentrátum oldatos injekcióhoz 40mg;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10mg/ml koncentrátum oldatos injekcióhoz 100mg;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x4ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x10ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x4ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x10ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x10ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Opdivo 10 mg/ml koncentrátum oldatos infúzióhoz 1x4ml;nivolumab;L01XC17;2018.03.30;1;0;uj_indikacio;0;0;749307663
Fasenra 30 mg oldatos injekció elõretöltött fecskendõben, 1x;benralizumab;R03DX10;2018.04.28;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Truxima 500mg koncentrátum oldatos infúzióhoz;rituximab;L01XC02;2018.05.11;0;1;egyeb_nem_aremeles;0;0;0
Truxima 100mg koncentrátum oldatos infúzióhoz;rituximab;L01XC02;2018.05.11;0;1;egyeb_nem_aremeles;0;0;0
DuoResp Spiromax 160 mikrogramm/4,5 mikrogramm inhalációs por, 1x120 adag;budesonide and formoterol fumarate;R03AK07;2018.05.12;0;1;egyeb_nem_aremeles;1;0;0
DuoResp Spiromax 320 mikrogramm/9 mikrogramm inhalációs por, 1x60 adag;budesonide and formoterol fumarate;R03AK07;2018.05.12;0;1;egyeb_nem_aremeles;1;0;0
Symtuza800mg / 150 mg / 200mg / 10mg filmtabletta;darunavir / cobicistat / emtricitabine / tenofovir-alafenamide;J05AR22;2018.06.01;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Dupixent 300 mg oldatos injekció elõretöltött fecskendõben 2x;dupilumab;D11AH05;2018.06.05;1;0;uj_hatoanyag_vagy_uj_kombi;0;1564376;0
Oxynador 10 mg/5 mg retard tabletta, 30x;oxycodone, combinations;N02AA55;2018.06.07;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Perjeta 420 mg koncentrátum oldatos infúzióhoz, 1x;pertuzumab;L01XC13;2018.07.06;1;0;uj_indikacio;0;1784751772;777246225
Dacepton 5mg/ml oldatos infúzió 1x5;apomorphine;N04BC07;2018.07.19;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Dacepton 10mg/ml oldatos injekció patronban 5x;apomorphine;N04BC07;2018.07.19;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Latuda 37 mg filmtabletta, 28x;lurasidone;N05AE05;2018.07.24;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Carivalan 12,5mg/7,5mg filmtabletta, 56x;carvedilol ivabradine;C07FX06;2018.08.01;1;0;egyeb_nem_aremeles;0;0;0
Taltz 80 mg oldatos injekció elõretöltött injekciós tollban, 1x;ixekizumab;L04AC13;2018.08.02;1;0;uj_indikacio;0;281538234;107477943
Steglatro 15 mg filmtabletta, 28x;ertugliflozin;A10BK04;2018.09.06;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Steglatro 5 mg filmtabletta, 28x;ertugliflozin;A10BK04;2018.09.06;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ozempic 0,25 mg oldatos injekció elõretöltött injekciós tollban, 1x;semaglutide;A10BJ06;2018.09.12;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ozempic 0,5 mg oldatos injekció elõretöltött injekciós tollban, 1x;semaglutide;A10BJ06;2018.09.12;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ozempic 1 mg oldatos injekció elõretöltött injekciós tollban, 1x;semaglutide;A10BJ06;2018.09.12;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Segluromet 2,5mg/1000 mg filmtabletta, 56x;ertugliflozin, metformin;A10BD23;2018.09.19;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Segluromet 7,5mg/1000 mg filmtabletta, 56x;ertugliflozin, metformin;A10BD23;2018.09.19;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Megestrol Pharmacenter 160 mg tabletta, 100x;megestrol acetate;L02AB01;2018.09.21;0;1;egyeb_nem_aremeles;0;0;0
Kevzara 150mg oldatos injekció elõretöltött injekciós tollban 2x;sarilumab;L04AC14;2018.09.26;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Kevzara 200mg oldatos injekció elõretöltött injekciós tollban 2x;sarilumab;L04AC14;2018.09.26;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Xtandi 40mg lágy kapszula, 112x;enzalutamide;L02BB04;2018.09.27;1;0;uj_indikacio;0;0;59686789
Mylotarg 5 mg por oldatos infúzióhoz való koncentrátumhoz, 1x;gemtuzumab ozogamicin;L01XC05;2018.09.27;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Rydapt 25mg lágy kapszula, 56x;midostaurin;L01XE39;2018.09.28;1;0;uj_indikacio;0;0;0
XELJANZ 5mg filmtabletta 56x;tofacitinib;L04AA29;2018.09.29;1;0;uj_hatoanyag_vagy_uj_kombi;1;46778428;0
XELJANZ 5mg filmtabletta 56x;tofacitinib;L04AA29;2018.09.29;1;0;uj_hatoanyag_vagy_uj_kombi;1;46778428;0
Gazyvaro 1000 mg koncentrátum oldatos infúzióhoz, 1x;obinutuzumab;L01XC15;2018.09.29;1;0;uj_indikacio;0;0;0
Kanjinti 150 mg por oldatos infúzióhoz való koncentrátumhoz 1x;trastuzumab;L01XC03;2018.09.29;0;1;egyeb_nem_aremeles;0;0;0
Kanjinti 150 mg por oldatos infúzióhoz való koncentrátumhoz 1x;trastuzumab;L01XC03;2018.09.29;0;1;egyeb_nem_aremeles;0;0;0
Alofisel  5 millió  sejt/ml szuszpenziós  injekció ;darvadstrocel;L04;2018.09.29;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Adempas 0,5 mg filmtabletta, 42x;riociguat;C02KX05;2018.09.29;0;1;uj_hatoanyag_vagy_uj_kombi;0;136899455;89353270
Inspra 25 mg fimtabletta, 30x;eplerenone;C03DA04;2018.10.03;1;0;uj_indikacio;0;284656;134521
Xarelto 2,5 mg filmtabletta, 56x;rivaroxaban;B01AF01;2018.10.06;1;0;uj_indikacio;1;472575;680508
Ondansetron Pharmacenter 8mg szájban diszpergálodó tabletta 30x ;ondansetron;A04AA01;2018.10.10;0;1;egyeb_nem_aremeles;0;0;0
Xarelto 2,5 mg filmtabletta, 56x;rivaroxaban;B01AF01;2018.10.12;1;0;uj_indikacio;1;472575;680508
PREVYMIS 240 mg filmtabletta;letermovir;J05AX18;2018.11.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
PREVYMIS 240 mg koncentrátum oldatos infúzióhoz;letermovir;J05AX18;2018.11.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Entresto 24mg/26mg filmtabletta, 28x;sacubitril/valsartan;C09DX04;2018.11.09;1;0;uj_hatoanyag_vagy_uj_kombi;1;15494922;0
Entresto 49mg/51mg filmtabletta, 28x;sacubitril/valsartan;C09DX04;2018.11.09;1;0;uj_hatoanyag_vagy_uj_kombi;1;15494922;0
Entresto 49mg/51mg filmtabletta, 56x;sacubitril/valsartan;C09DX04;2018.11.09;1;0;uj_hatoanyag_vagy_uj_kombi;1;15494922;0
Entresto 97mg/103mg filmtabletta, 56x;sacubitril/valsartan;C09DX04;2018.11.09;1;0;uj_hatoanyag_vagy_uj_kombi;1;15494922;0
Dexamethasone Krka 4 mg tabletta, 50x;dexamethasone;H02AB02;2018.11.01;0;1;uj_hatoanyag_vagy_uj_kombi;0;30572320;8445303
Tremfya 100mg oldatos injekció;guselkumab;L04AC16;2018.11.09;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
XTANDI 40 MG FILMTABLETTA;enzalutamide;L02BB04;2018.11.24;0;0;uj_indikacio;0;0;59686789
IMBRUVICA 140 MG KEMÉNY KAPSZULA;ibrutinib;L01XE27 ;2018.11.29;0;0;uj_indikacio;0;0;373660645
VENCLYXTO 100 MG FILMTABLETTA, 112x ;venetoclax;L01XX52;2018.11.30;0;0;uj_indikacio;0;0;0
Cyclogest 400 mh hüvelykúp, 15x;progesterone;G03DA04;2018.12.14;0;1;egyeb_nem_aremeles;0;0;0
Roactemra 162mg oldatos injekció elõretöltött fecskendõben;tocilizumab;L04AC07;2018.12.19;0;1;egyeb_nem_aremeles;0;0;0
Kineret 100 mg/0,67 ml oldatos injekció elõretöltött fecskendõben;anakinra;L04AC03;2018.12.21;1;0;uj_hatoanyag_vagy_uj_kombi;0;32175659;37313871
Kineret 100 mg/0,67 ml oldatos injekció elõretöltött fecskendõben;anakinra;L04AC03;2018.12.21;1;0;uj_hatoanyag_vagy_uj_kombi;0;32175659;37313871
Kineret 100 mg/0,67 ml oldatos injekció elõretöltött fecskendõben;anakinra;L04AC03;2018.12.21;1;0;uj_hatoanyag_vagy_uj_kombi;0;32175659;37313871
UPTRAVI 200 MIKROGRAMM FILMTABLETTA;selexipag;B01AC27;2019.01.22;1;0;uj_indikacio;1;60723810;25863845
Testarzon 20 mg/g transzdermális gél, 1x85,5 g többadagos tartályban (56 adag);testosterone;G03BA03;2019.01.23;0;1;egyeb_nem_aremeles;0;224995;36706
LIPROLOG 200 EGYSÉG/ML OLDATOS INJEKCIÓ ELÕRETÖLTÖTT INJEKCIÓS TOLLBAN;insulin lispro;A10AB04;2019.01.30;0;1;egyeb_nem_aremeles;1;0;0
Kivizidiale 0,04 mg/ml  + 5 mg/ml oldatos szemcsepp 1x2,5 ml pp tartályban;travoprost, timolol;S01ED51;2019.01.31;0;1;egyeb_nem_aremeles;0;0;0
NINLARO 2,3 MG KEMÉNY KAPSZULA;ixazomib;L01XX50;2019.02.01;1;1;uj_hatoanyag_vagy_uj_kombi;0;2434300;0
NINLARO 3 MG KEMÉNY KAPSZULA;ixazomib;L01XX50;2019.02.01;1;1;uj_hatoanyag_vagy_uj_kombi;0;2434300;0
NINLARO 4 MG KEMÉNY KAPSZULA;ixazomib;L01XX50;2019.02.01;1;1;uj_hatoanyag_vagy_uj_kombi;0;2434300;0
Aimovig 70 mg oldatos injekció elõretöltött injekciós tollban,1x;erunumab;N02CX07;2019.02.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Cosentyx 150 mg oldatos injekció elõretöltött injekciós tollban 1x;secucinumab;L04AC10;2019.02.06;1;1;uj_hatoanyag_vagy_uj_kombi;0;320566938;574521127
Cosentyx 150 mg oldatos injekció elõretöltött injekciós tollban 2x;secucinumab;L04AC10;2019.02.06;1;1;uj_hatoanyag_vagy_uj_kombi;0;320566938;574521127
VIZILATAN 0,05 MG/ML OLDATOS SZEMCSEPP;latanoprost;S01EE01;2019.02.08;0;1;egyeb_nem_aremeles;0;0;0
Betmiga 50 mg retard tabletta,30x buborékcsomagolásban;mirabegron;G04BD12;2019.02.16;0;1;uj_hatoanyag_vagy_uj_kombi;0;70889;0
Quinsair 240 mg oldat porlasztásra, 56x2,4ml ampulla + 1 porlasztó;levofloxacin;J01MA12;2019.02.19;0;1;egyeb_nem_aremeles;0;0;0
Imbruvica 140 mg kemény kapszula;ibrutinib;L0XE27;2019.02.28;1;1;uj_indikacio;0;0;0
ZYTIGA 500 MG FILMTABLETTA;abirateron;L02BX03;2019.02.28;1;1;uj_indikacio;0;0;0
Plegridy 63 mikrogramm oldatos injekció elõretöltött injekciós tollban, plegridy 94 mikrogramm oldatos injekció elõretöltött injekciós tollban, 1+1x63+94mcg elõretöltött injekciós tollban;peginterferon 1 beta;L03AB13;2019.03.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;2766400;2553600
Plegridy 125 mikrogramm oldatos injekció elõretöltött injekciós tollban, 2x elõretöltött injekciós tollban;peginterferon 1 beta;L03AB13;2019.03.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;2766400;2553600
Ibrance 125 mg kemény kapszula, 21x buborékcsomagolásban;palbociclib;L01XE33;2019.03.01;1;1;uj_indikacio;1;102688086;2777101510
PRALUENT 75 MG OLDATOS INJEKCIÓ ELÕRETÖLTÖTT INJEKCIÓS TOLLBAN;alirocumab;C10AX14;2019.03.01;1;0;uj_hatoanyag_vagy_uj_kombi;1;9234396;0
DARZALEX 20 mg/ml koncentrátum oldatos infúzióhoz, 1x5ml injekciós üvegben;daratumumab;L01XC24;2019.03.01;1;0;uj_indikacio;0;482385277;1026722183
DARZALEX 20 mg/ml koncentrátum oldatos infúzióhoz, 1x20 ml injekciós üvegben;daratumumab;L01XC24;2019.03.01;1;0;uj_indikacio;0;482385277;1026722183
DARZALEX 20 mg/ml koncentrátum oldatos infúzióhoz, 1x5ml injekciós üvegben;daratumumab;L01XC24;2019.03.01;1;0;uj_indikacio;0;482385277;1026722183
DARZALEX 20 mg/ml koncentrátum oldatos infúzióhoz, 1x20 ml injekciós üvegben;daratumumab;L01XC24;2019.03.01;1;0;uj_indikacio;0;482385277;1026722183
Ferinject 50 mg vas/ml oldatos injekció vagy infúzió 1x10ml injekciós üvegben;ferric carboxymaltose;B03AC;2019.03.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ferinject 50 mg vas/ml oldatos injekció vagy infúzió 1x10ml injekciós üvegben;ferric carboxymaltose;B03AC;2019.03.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Duactan 20mg/5mg filmtabletta 28x;olmesartan, amlodipine;C09DB02;2019.03.10;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Elmiron 100 mg kemény kapszula, 90x;pentosan polysulfate sodium;G04BX15;2019.03.15;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Keytruda 25mg/ml koncentrátum oldatos infúzióhoz, 1x;pembrolizumab;L01XC18;2019.03.22;1;0;uj_indikacio;0;0;0
TECENTRIQ 1200 MG KONCENTRÁTUM OLDATOS INFÚZIÓHOZ;atezolizumab;L01XC32;2019.03.30;1;0;uj_indikacio;0;216277517;309185006
Imfinzi 50 mg/ml koncentrátum oldatos infúzióhoz, 1x120 mg;durvalumab;L01XC28;2019.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Imfinzi 50 mg/ml koncentrátum oldatos infúzióhoz, 1x500 mg;durvalumab;L01XC28;2019.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Tagrisso 80 mg filmtabletta 30x;osimertinib;L01XE35;2019.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;0;824641424;462448399
Ocrevus 300 mg koncentrátum oldatos infúzióhoz, 1x;ocrelizumab;L04AA36;2019.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;1;1162202456;382541334
Ocrevus 300 mg koncentrátum oldatos infúzióhoz, 1x;ocrelizumab;L04AA36;2019.03.30;1;0;uj_hatoanyag_vagy_uj_kombi;1;1162202456;382541334
Cabometyx 20mg filmtabletta, 30x;cabozantinib;L01XE26;2019.04.12;1;1;uj_hatoanyag_vagy_uj_kombi;1;189772304;7185719
Brilique 90 mg filmtabletta 56x;ticagrelor;B01AC24;2019.04.13;1;0;uj_indikacio;1;0;0
Repatha 140mg oldatos injekció elõretöltött injekciós tollban, 2x;evolocumab;C10AX13;2019.04.16;1;0;uj_hatoanyag_vagy_uj_kombi;1;12667014;0
Biktarvy 50mg/200mg/25mg filmtabletta ;bictegravir / emtricitabine / tenofovir alafenamide;J05AR20;2019.04.19;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Fasenra 30 mg oldatos injekció elõretöltött fecskendõben, 1x;benralizumab;R03DX10;2019.04.25;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
ALUNBRIG 180 MG FILMTABLETTA;brigatinib;L01XE43;2019.05.01;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
OPDIVO 10 MG/ML KONCENTRÁTUM OLDATOS INFÚZIÓHOZ;nivolumab;L01XC17;2019.05.01;1;0;uj_indikacio;0;0;0
OPDIVO 10 MG/ML KONCENTRÁTUM OLDATOS INFÚZIÓHOZ;nivolumab;L01XC17;2019.05.01;1;0;uj_indikacio;0;0;0
Opdivo 10mg/ml por koncentrátum oldatos infúzióhoz 1x4ml injekciós üvegben;nivolumab;L01XC17;2019.05.01;0;0;uj_indikacio;0;0;0
Opdivo 10mg/ml por koncentrátum oldatos infúzióhoz 1x4ml injekciós üvegben;nivolumab;L01XC17;2019.05.01;0;1;uj_indikacio;0;0;0
Opdivo 10mg/ml por koncentrátum oldatos infúzióhoz 1x4ml injekciós üvegben;nivolumab;L01XC17;2019.05.01;1;0;uj_indikacio;0;0;0
Opdivo 10mg/ml por koncentrátum oldatos infúzióhoz 1x4ml injekciós üvegben;nivolumab;L01XC17;2019.05.01;1;0;uj_indikacio;0;0;0
