gyogyszerkeszitmeny;hatoanyag;atc;eljaras_kezdete;jogszabaly_modositas;dontes;mire_iranyul;termeken_tamvol;egyedi_kezdoev;egyedi_kezdoev_elotti_ev
Qarziba 4,5 mg/ml koncentrátum oldatos infúzióhoz, 1x 20 mg injekciós üvegben;dinutuximab;L01XC16;2019.05.16;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Truxima 100mg koncentrátum oldatos infúzióhoz;rituximab;L01XC02;2019.05.16;0;1;egyeb_nem_aremeles;0;0;0
Truxima 500mg koncentrátum oldatos infúzióhoz;rituximab;L01XC02;2019.05.16;0;1;egyeb_nem_aremeles;0;0;0
Nolpaza 20 mg gyomornedv-ellenálló tabletta, 28x buborékcsomagolásban;pantoprazol;A02BC02;2019.06.01;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Noacid 20 mg gyomornedv-ellenálló tabletta, 28x buborékcsomagolásban;pantoprazol;A02BC02;2019.06.04;0;1;egyeb_nem_aremeles;0;0;0
Noacid 40 mg gyomornedv-ellenálló tabletta, 28x buborékcsomagolásban;pantoprazol;A02BC02;2019.06.04;0;1;egyeb_nem_aremeles;0;0;0
Skyrizi 75mg oldatos injekció elõretöltött fecskendõben;risankizumab;L04AC18;2019.06.04;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Jinarc 15 mg tabletta + Jinarc 45 mg tabletta, 28+28x buborékcsomagolásban;tolvaptan;C03XA01;2019.06.07;1;0;uj_hatoanyag_vagy_uj_kombi;0;6427644;3743532
Verzenios 50 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Verzenios 100 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Verzenios 150 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Verzenios 50 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Verzenios 100 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Verzenios 150 mg filmtabletta, 28x;abemaciclib;L01XE50;2019.06.14;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Odefsey 200 mg/25 mg/25 mg filmtabletta;emtricitabine / rilpivirine / tenofovir-alafenamid;J05AR19;2019.06.22;0;0;egyeb_nem_aremeles;0;0;0
Kisqali 200 mg filmtabletta, 63x;ribociclib;L01XE42;2019.06.28;0;1;uj_indikacio;1;22579262;18001537
Kisqali 200 mg filmtabletta, 63x;ribociclib;L01XE42;2019.06.28;0;1;uj_indikacio;1;22579262;18001537
Tafinlar 50mg filmtabletta 120x;dabrafenib;L01XE23;2019.06.28;1;0;uj_indikacio;0;0;0
Tafinlar 75mg filmtabletta 120x;dabrafenib;L01XE23;2019.06.28;1;0;uj_indikacio;0;0;0
Mekinist 0,5mg filmtabletta 30x;trametinib;L01XE25;2019.06.28;1;0;uj_indikacio;0;170005978;67362794
Mekinist 2mg filmtabletta 30x;trametinib;L01XE25;2019.06.28;1;0;uj_indikacio;0;170005978;67362794
WAKIX 4,5 MG FILMTABLETTA;pitolisant;N07XX11;2019.07.09;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
WAKIX 18 MG FILMTABLETTA;pitolisant;N07XX11;2019.07.09;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Erleada 60 mg filmtabletta, 112x;apalutamid;L02BB05;2019.07.18;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Pifeltro 100 mg filmtabletta, 30x;doravirine;J05AG06;2019.07.25;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Ocaliva 5 mg filmtabletta, 30x;obeticolic acid;A05AA04;2019.07.26;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Taltz 80 mg oldatos injekció elõretöltött injekciós tollban, 1x;ixekizumab;L04AC13;2019.08.02;1;1;uj_indikacio;0;215301680;281538234
REKOVELLE 12 MIKROGRAMM/0,36 ML OLDATOS INJEKCIÓ 1x elõretöltött injekciós tollban+3injekciós tû;follitropin delta;G03GA10;2019.08.07;0;1;egyeb_nem_aremeles;0;0;0
Latuda 37 mg filmtabletta, 28x;lurasidone;N05AE05;2019.09.17;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
XELJANZ 5mg filmtabletta 56x;tofacitinib;L04AA29;2019.09.18;1;0;uj_hatoanyag_vagy_uj_kombi;0;84694921;46778428
XELJANZ 5mg filmtabletta 56x;tofacitinib;L04AA29;2019.09.18;1;0;uj_hatoanyag_vagy_uj_kombi;0;84694921;46778428
Oncaspar 750 E/ml por oldatos injekcióhoz/infúzióhoz, 1x;pegasparaginase;L01XX24;2019.09.18;0;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Briviact 10 mg/ml oldatos injekció/infúzió;brivaracetam;N03AX23;2019.09.18;0;1;egyeb_nem_aremeles;1;0;315008
Mylotarg 5 mg por oldatos infúzióhoz való koncentrátumhoz, 1x;gemtuzumab ozogamicin;L01XC05;2019.09.18;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
LONSURF 15 MG/6,14 MG FILMTABLETTA, 20x buborékcsomagolásban;trifluridine / tipiracil;L01BC59;2019.09.18;0;1;uj_hatoanyag_vagy_uj_kombi;1;708373943;483844860
LONSURF 20 MG/8,19 MG FILMTABLETTA, 20x buborékcsomagolásban;trifluridine / tipiracil;L01BC59;2019.09.18;0;1;uj_hatoanyag_vagy_uj_kombi;1;708373943;483844860
Inspra 25 mg fimtabletta, 30x;eplerenone;C03DA04;2019.09.19;1;1;uj_indikacio;0;247526;284656
Tecentriq 1200 mg koncentrátum oldatos infúzióhoz 1x20 ml;atezolizumab;L01XC32;2019.09.28;1;0;uj_indikacio;0;216277517;309185006
Xarelto 2,5 mg filmtabletta, 56x;rivaroxaban;B01AF01;2019.10.01;1;0;uj_indikacio;1;631455;472575
Rydapt 25mg lágy kapszula, 56x;midostaurin;L01XE39;2019.10.01;1;0;uj_indikacio;1;183195287;0
Stivarga 40 mg filmtabletta, 84x;regorafenib;L01XE21;2019.10.03;0;1;uj_indikacio;1;580267330;436298989
Cimzia 200 mg oldatos injekció, 2x1 ml;certolizumab-pegol;L04AB05;2019.10.22;1;0;uj_indikacio;0;0;0
Imnovid 1mg kemény kapszula 14x;pomalidomide;L04AX06;2019.10.23;1;0;uj_hatoanyag_vagy_uj_kombi;0;462740893;203557525
Dacepton 5mg/ml oldatos infúzió 1x5;apomorphine;N04BC07;2019.10.23;1;1;uj_hatoanyag_vagy_uj_kombi;1;915152;0
Dacepton 10mg/ml oldatos injekció 5x patronban ;apomorphine;N04BC07;2019.10.23;1;1;uj_hatoanyag_vagy_uj_kombi;1;915152;0
LIBTAYO 350mg koncentrátum oldatos infúuióhoz;cemiplimab;L01XC33;2019.10.25;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Dupixent 300 mg oldatos injekció elõretöltött fecskendõben 2x;dupilumab;D11AH05;2019.10.25;1;0;uj_hatoanyag_vagy_uj_kombi;0;194755321;1564376
Entresto 24mg/26mg filmtabletta, 28x;sacubitril/valsartan;C09DX04;2019.11.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;185433292;15494922
Entresto 49mg/51mg filmtabletta, 28x;sacubitril/valsartan;C09DX04;2019.11.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;185433292;15494922
Entresto 49mg/51mg filmtabletta, 56x;sacubitril/valsartan;C09DX04;2019.11.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;185433292;15494922
Entresto 97mg/103mg filmtabletta, 56x;sacubitril/valsartan;C09DX04;2019.11.01;1;1;uj_hatoanyag_vagy_uj_kombi;1;185433292;15494922
Xtandi 40mg filmtabletta 112x;enzalutamide;L02BB04;2019.11.12;1;1;uj_indikacio;0;0;0
Prevymis 240 mg filmtabletta, 28x1 adagonként perforált buborékcsomagolásban;letermovir;J05AX18;2019.11.13;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Prevymis 240 mg koncentrátum oldatos infúzióhoz, 1x12ml injekciós üvegben;letermovir;J05AX18;2019.11.13;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Tremfya 100mg oldatos injekció;guselkumab;L04AC16;2019.11.14;1;1;uj_hatoanyag_vagy_uj_kombi;0;21370785;0
Kevzara 150mg oldatos injekció elõretöltött injekciós tollban 2x;sarilumab;L04AC14;2019.11.14;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Kevzara 200mg oldatos injekció elõretöltött injekciós tollban 2x;sarilumab;L04AC14;2019.11.14;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Sabacomb 250 mikrogramm/ 100 mikrogramm túlnyomásos inhalációs szuszpenzió, 1 X 200 adag;beklometazon-dipropionát/szalbutamol-szulfát;R03AK13;2019.11.28;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Aksolin 875 mg/125mg por belsõleges szuszpenzióhoz tasakban 14x;amoxicillin and clavulanic acid;J01CR02;2019.11.30;0;1;egyeb_nem_aremeles;0;0;0
Tecentriq 1200 mg por oldatos infúzióhoz való koncentrátumhoz;atezolizumab;L01XC32;2019.11.30;1;0;uj_indikacio;0;216277517;309185006
Tecentriq 840 mg koncentrátum oldatos infúzióhoz, 1x14 ml injekciós üvegben;atezolizumab;L01XC32;2019.11.30;1;0;uj_indikacio;0;216277517;309185006
Cabometyx 20mg filmtabletta, 30x;cabozantinib;L01XE26;2019.11.30;1;0;uj_hatoanyag_vagy_uj_kombi;1;189772304;7185719
STELARA 45 mg oldatos injekció elõretöltött fecskendõben, 1x;ustekinumab;L04AC05;2019.11.30;1;0;uj_indikacio;0;0;0
VENCLYXTO 100 MG FILMTABLETTA, 112x ;venetoclax;L01XX52;2019.12.03;1;1;uj_indikacio;0;0;0
SYNAGIS 100 MG/ML OLDATOS INJEKCIÓ, 1x0,5ml injekciós üvegben;palivizumab;J06BB16;2019.12.07;1;0;uj_indikacio;0;0;0
Keytruda 25mg/ml koncentrátum oldatos infúzióhoz, 1x;pembrolizumab;L01XC18;2019.12.08;1;0;uj_indikacio;0;0;0
Keytruda 25mg/ml koncentrátum oldatos infúzióhoz, 1x;pembrolizumab;L01XC19;2019.12.08;1;0;uj_indikacio;0;0;0
Keytruda 25mg/ml koncentrátum oldatos infúzióhoz, 1x;pembrolizumab;L01XC18;2019.12.18;1;0;uj_indikacio;0;0;0
Keytruda 25mg/ml koncentrátum oldatos infúzióhoz, 1x;pembrolizumab;L01XC19;2019.12.18;1;0;uj_indikacio;0;0;0
Cabometyx 20mg filmtabletta, 30x;cabozantinib;L01XE26;2019.12.18;1;0;uj_hatoanyag_vagy_uj_kombi;1;189772304;7185719
Kymriah 1,2x10^6-6x10^8 sejt diszperziós infúzió;tisagenlekleucel;L01;2019.12.20;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Kymriah 1,2x10^6-6x10^8 sejt diszperziós infúzió;tisagenlekleucel;L01;2019.12.20;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Fampyra 10 mg retard  tabletta, 2x14 buborékcsomagolásban;fampiridine;N07XX17;2019.12.20;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Fampyra 10 mg retard  tabletta, 4x14 buborékcsomagolásban;fampiridine;N07XX17;2019.12.20;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Lutathera 370 MBq/ml oldatos infúzió, 1x injekciós üvegben;lutetium (177Lu) oxodotreotide;V10XX04;2019.12.21;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Ajovy 225 mg oldatos injekció elõretöltött fecskendõben, 1x;fremanezumab;N02;2020.01.09;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Fiasp 100egység/ml oldatos injekció injekciós üvegben 1x10ml;insulin aspart;A10AB05;2020.01.14;0;0;egyeb_nem_aremeles;0;0;0
Fiasp 100egység/ml oldatos injekció elõretöltött injekciós tollban;insulin aspart;A10AB05;2020.01.14;0;0;egyeb_nem_aremeles;0;0;0
Cetrotide 0,25 mg por és oldószer oldatos injekcióhoz, 1x;cetrorelix;H01CC02;2020.01.22;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Gonapeptyl 0,1 mg/ml oldatos injekció, 7x;triptorelin;L02AE04;2020.01.22;0;1;egyeb_nem_aremeles;1;23378078;20688985
Prolutex 25 mg oldatos injekció, 7x;progesterone;G03DA04;2020.01.23;0;1;egyeb_nem_aremeles;1;0;0
Imbruvica 140mg kemény kapszula 90x;ibrutinib;L0XE27;2020.01.23;1;0;uj_indikacio;0;0;0
Chorapur 5000 NE por és oldószer oldatos injekcióhoz, 3x;chorionic gonadotrophin;G03GA01;2020.01.31;0;1;egyeb_nem_aremeles;1;2329122;802658.33
Suprefact oldatos injekció, 1x5,5 ml;buserelin;L02AE01;2020.01.31;1;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Dexamethason Krka 4 mg tabletta, 50x buborékcsomagolásban;dexamethasone;H02AB02;2020.01.31;0;1;egyeb_nem_aremeles;0;68737604;39110347.9
Gonapeptyl 0,1 mg/ml oldatos injekció, 7x;triptorelin;L02AE04;2020.02.13;0;1;egyeb_nem_aremeles;1;23378078;20688985
Utrogestan 200 mg lágy hüvelykapszula, 15x;progesterone;G03DA04;2020.02.13;0;0;egyeb_nem_aremeles;0;0;0
Tresuvi 2,5 mg/ml oldatos infúzió ;treprostinil;B01AC21;2020.02.15;0;1;uj_hatoanyag_vagy_uj_kombi;0;872062441;1606931184
ProHance 0,5 mmol/ml oldatos injekció, 1x20ml;gadoteridol;V08CA04;2020.02.29;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Cutaquig 165 mg/ml oldatos injekció, 1x6 ml;humán immmunglobulin;J06BA01;2020.02.29;0;0;egyeb_nem_aremeles;0;0;0
DARZALEX 20mg/ml koncentrátum oldatos infuzióhoz 1x5ml injekciós üvegben ;daratumumab;L01XC24;2020.03.05;1;0;uj_indikacio;0;0;482385277
DARZALEX 20mg/ml koncentrátum oldatos infuzióhoz 1x20ml injekciós üvegben ;daratumumab;L01XC24;2020.03.05;1;0;uj_indikacio;0;0;482385277
Utrogestan 100mg hüvelykapszula 30x;progesterone;G03DA04;2020.03.06;0;1;egyeb_nem_aremeles;0;0;0
Utrogestan 200mg lágy hüvelykapszula 15x;progesterone;G03DA05;2020.03.07;0;1;egyeb_nem_aremeles;0;0;0
Orkambi100mg/125mg filmtabletta, 112x;lumacaftor, ivacaftor;R07AX30;2020.03.31;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Orkambi100mg/125mg granulátum, 56x tasak;lumacaftor, ivacaftor;R07AX30;2020.03.31;1;0;uj_hatoanyag_vagy_uj_kombi;0;0;0
Rapiscan 400 mikrogramm oldatos injekció;regadenoson;C01EB21;2020.04.02;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Plaquenil 200 mg filmtabletta, 60x;hydroxichloroquine;P01BA02;2020.04.15;0;1;uj_hatoanyag_vagy_uj_kombi;0;0;0
Remsima 120 mg oldatos injekció elõretöltött injekciós tollban, 4x;infliximab;L04AB02;2020.04.21;0;1;egyeb_nem_aremeles;0;0;0
Jorveza 1 mg szájban diszpergálódó tabletta, 90x;budesonide;A07EA06;2020.04.22;1;0;uj_indikacio;0;235159;188870
Lenvima 4 mg kemény kapszula, 30x;lenvatinib;L01XE29;2020.05.07;0;0;uj_hatoanyag_vagy_uj_kombi;0;230635136;124328056
Lenvima 4 mg kemény kapszula, 30x;lenvatinib;L01XE29;2020.05.07;0;0;uj_hatoanyag_vagy_uj_kombi;0;230635136;124328056
Xgeva 120 mg oldatos injekció, 1x;denosumab;M05BX04;2020.07.01;0;1;uj_indikacio;1;295879127;264838757
Opdivo 10mg/ml koncentrátum oldatos infúzióhoz, 1x4ml injekciós üvegben;nivolumab;L01XC17;2020.07.01;1;0;uj_indikacio;0;0;0
Remodulin 2,5 mg/ml oldatos infúzió 1x20ml;treprostinil;B01AC21;2020.07.04;0;1;egyeb_nem_aremeles;0;872062441;1606931184
Bronchitol 40mg inhalációs por,  kemény kapszula, 280x;mannitol;R05CB16;2020.07.23;0;1;uj_hatoanyag_vagy_uj_kombi;1;0;0
Darzalex 1800 mg oldatos injekció, 1x;daratumumab;L01XC24;2020.07.29;0;1;uj_indikacio;0;0;482385277
Azacitidine Stada 25 mg/ml por szuszpenziós injekcióhoz, 1x;azacitidine;L01BC07;2020.08.01;0;1;uj_hatoanyag_vagy_uj_kombi;0;1883232315;0
Leuprorelin Pharmacenter 11,25 mg implantátum elõretöltött fecskendõben;leuprorelin;L02AE02;2020.08.13;0;1;egyeb_nem_aremeles;0;125696;0
Azacitidine Accord 25 mg/ml por szuszpenziós injekcióhoz, 1x;azacitidine;L01BC07;2020.10.09;0;1;egyeb_nem_aremeles;0;1883232315;0
Azacitidin Sandoz 25 mg/ml por szuszpenziós injekcióhoz, 1x injekciós üvegben;azacitidine;L01BC07;2020.10.20;0;1;egyeb_nem_aremeles;0;1883232315;0
Azacitidine Zentiva 25mg/ml por szuszpenziós injekcióhoz;azacitidine;L01BC07;2020.10.29;0;1;egyeb_nem_aremeles;0;1883232315;0
Remsima120mg oldatos injekció elõretöltött injekciós tollban, 4x;infliximab;L04AB02;2020.12.03;0;1;egyeb_nem_aremeles;0;0;0
Thiotep 600 mg filmtabletta, 30x;thioctic acid;A16AX01;2020.12.16;0;1;egyeb_nem_aremeles;0;59245;0
Thiotep 600 mg filmtabletta, 60x;thioctic acid;A16AX01;2020.12.16;0;1;egyeb_nem_aremeles;0;59245;0
Entyvio 108 mg oldatos injekció elõretöltött injekciós tollban, 2x;vedolizumab;L04AA33;2020.12.31;0;1;egyeb_nem_aremeles;0;0;250666122
Entyvio 108 mg oldatos injekció elõretöltött injekciós tollban, 2x;vedolizumab;L04AA33;2020.12.31;0;1;egyeb_nem_aremeles;0;0;250666122
THIOCTIC ACID ZENTIVA 600 MG FILMTABLETTA, 60x buborékcsomagolásban;thioctic acid;A16AX01;2021.01.30;0;1;egyeb_nem_aremeles;0;59245;0
THIOCTIC ACID ZENTIVA 600 MG FILMTABLETTA, 30x buborékcsomagolásban;thioctic acid;A16AX01;2021.01.30;0;1;egyeb_nem_aremeles;0;59245;0
